caseNumber,caseCategory,caseFormula,family,identifier,end,field,reference,solver,signedAbsoluteError,absoluteError,signedRelativeError,absoluteRelativeError,signedPercentError,absolutePercentError,strictLimit,failureReason
4,SUS,W+P1,globalForce,330-340,I,my,0,-1.7462298274040222e-10,-1.7462298274040222e-10,1.7462298274040222e-10,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,globalForce,330-340,J,fx,0,-1.664739102125168e-8,-1.664739102125168e-8,1.664739102125168e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,globalForce,330-340,J,fy,0,-1.5747751991312953e-9,-1.5747751991312953e-9,1.5747751991312953e-9,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,globalForce,330-340,J,mx,0,-2.8661398254747894e-10,-2.8661398254747894e-10,2.8661398254747894e-10,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,globalForce,330-340,J,my,0,-1.0186340659856796e-10,-1.0186340659856796e-10,1.0186340659856796e-10,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,10-20,I,fy,0.719317,3.7919307985841613,3.072613798584161,3.072613798584161,4.271571224625807,4.271571224625807,427.1571224625807,427.1571224625807,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,10-20,I,mz,23.714502,26.02747711523586,2.3129751152358615,2.3129751152358615,0.09753420566182927,0.09753420566182927,9.753420566182927,9.753420566182927,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,10-20,J,fy,-0.719317,-3.7919307985841613,-3.072613798584161,3.072613798584161,4.271571224625807,4.271571224625807,427.1571224625807,427.1571224625807,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,10-20,J,mz,-23.636814,-25.617948619324217,-1.9811346193242159,1.9811346193242159,0.08381563688423557,0.08381563688423557,8.381563688423558,8.381563688423558,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,20-30,I,fy,0.719317,3.791930798584133,3.0726137985841326,3.0726137985841326,4.271571224625767,4.271571224625767,427.1571224625767,427.1571224625767,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,20-30,I,mz,23.636814,25.617948619324217,1.9811346193242159,1.9811346193242159,0.08381563688423557,0.08381563688423557,8.381563688423558,8.381563688423558,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,20-30,J,fy,0.719317,3.791930798584133,3.0726137985841326,3.0726137985841326,4.271571224625767,4.271571224625767,427.1571224625767,427.1571224625767,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,30-31,I,fy,9.747059,6.333005799911916,-3.414053200088084,3.414053200088084,-0.35026495685396836,0.35026495685396836,-35.02649568539684,35.02649568539684,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,30-31,I,fz,1.336199,1.4775051986798644,0.1413061986798645,0.1413061986798645,0.10575236074855954,0.10575236074855954,10.575236074855955,10.575236074855955,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,30-31,I,mz,-71.642891,-76.42100597143872,-4.778114971438711,4.778114971438711,0.06669349749493932,0.06669349749493932,6.669349749493931,6.669349749493931,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,30-31,J,fy,-9.747059,-6.333005799911916,3.414053200088084,3.414053200088084,-0.35026495685396836,0.35026495685396836,-35.02649568539684,35.02649568539684,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,30-31,J,fz,-1.336199,-1.4775051986798644,-0.1413061986798645,0.1413061986798645,0.10575236074855954,0.10575236074855954,10.575236074855955,10.575236074855955,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,30-31,J,mz,72.199936,76.78293723703246,4.583001237032462,4.583001237032462,0.06347652769432459,0.06347652769432459,6.347652769432459,6.347652769432459,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,31-198,I,fy,9.747059,6.333005798139311,-3.414053201860689,3.414053201860689,-0.3502649570358289,0.3502649570358289,-35.02649570358289,35.02649570358289,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,31-198,I,fz,1.336199,1.4775051984229322,0.14130619842293224,0.14130619842293224,0.10575236055627361,0.10575236055627361,10.57523605562736,10.57523605562736,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,31-198,I,mz,-72.199936,-76.7829372370115,-4.583001237011501,4.583001237011501,0.06347652769403427,0.06347652769403427,6.347652769403426,6.347652769403426,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,31-198,J,fy,9.747059,6.333005798139311,-3.414053201860689,3.414053201860689,-0.3502649570358289,0.3502649570358289,-35.02649570358289,35.02649570358289,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,31-198,J,fz,1.336199,1.4775051984229322,0.14130619842293224,0.14130619842293224,0.10575236055627361,0.10575236055627361,10.57523605562736,10.57523605562736,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,31-198,J,mz,-73.866219,-77.8655703824021,-3.9993513824020965,3.9993513824020965,0.05414317175760812,0.05414317175760812,5.414317175760812,5.414317175760812,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,70-71,I,fy,-1.398416,-1.9800755688920617,-0.5816595688920616,0.5816595688920616,0.4159417289934194,0.4159417289934194,41.59417289934194,41.59417289934194,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,70-71,J,fy,1.398416,1.9800755688920617,0.5816595688920616,0.5816595688920616,0.4159417289934194,0.4159417289934194,41.59417289934194,41.59417289934194,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,70-80,I,mz,7.677663,8.116592043904802,0.43892904390480236,0.43892904390480236,0.05716961579386883,0.05716961579386883,5.716961579386883,5.716961579386883,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,70-80,J,mz,-0.033843,0.35016012666346796,0.384003126663468,0.384003126663468,-11.346604221359454,11.346604221359454,-1134.6604221359455,1134.6604221359455,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,71-248,I,fy,-1.398416,-1.9800755883363763,-0.5816595883363762,0.5816595883363762,0.4159417428979475,0.4159417428979475,41.59417428979475,41.59417428979475,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,71-248,J,fy,-1.398436,-1.9800755883363763,-0.5816395883363763,0.5816395883363763,0.4159214925362164,0.4159214925362164,41.59214925362164,41.59214925362164,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,80-90,I,mz,0.033843,-0.3501601265234058,-0.3840031265234058,0.3840031265234058,-11.346604217220868,11.346604217220868,-1134.6604217220868,1134.6604217220868,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,100-101,I,fy,0,1.7229467630386353e-8,1.7229467630386353e-8,1.7229467630386353e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,100-101,I,fz,0,1.3351382222026587e-9,1.3351382222026587e-9,1.3351382222026587e-9,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,100-101,I,mx,0,4.18367562815547e-11,4.18367562815547e-11,4.18367562815547e-11,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,100-101,I,my,0,-8.412825991399586e-11,-8.412825991399586e-11,8.412825991399586e-11,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,100-101,I,mz,0,2.8085196390748024e-9,2.8085196390748024e-9,2.8085196390748024e-9,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,100-101,J,fy,0,-1.7229467630386353e-8,-1.7229467630386353e-8,1.7229467630386353e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,100-101,J,fz,0,-1.3351382222026587e-9,-1.3351382222026587e-9,1.3351382222026587e-9,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,100-101,J,mx,0,-4.18367562815547e-11,-4.18367562815547e-11,4.18367562815547e-11,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,100-101,J,my,0,6.45741238258779e-11,6.45741238258779e-11,6.45741238258779e-11,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,100-101,J,mz,0,-1.8335413187742233e-9,-1.8335413187742233e-9,1.8335413187742233e-9,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,101-280,I,fy,0,1.3242242857813835e-8,1.3242242857813835e-8,1.3242242857813835e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,101-280,I,fz,0,5.409930281530251e-10,5.409930281530251e-10,5.409930281530251e-10,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,101-280,I,mx,0,4.101252670807297e-11,4.101252670807297e-11,4.101252670807297e-11,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,101-280,I,my,0,-5.232170252611468e-11,-5.232170252611468e-11,5.232170252611468e-11,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,101-280,I,mz,0,1.3625651718029985e-9,1.3625651718029985e-9,1.3625651718029985e-9,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,101-280,J,fy,0,-1.3242242857813835e-8,-1.3242242857813835e-8,1.3242242857813835e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,101-280,J,fz,0,-5.409930281530251e-10,-5.409930281530251e-10,5.409930281530251e-10,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,101-280,J,mx,0,-4.1012526708072976e-11,-4.1012526708072976e-11,4.1012526708072976e-11,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,101-280,J,my,0,4.026601274631503e-11,4.026601274631503e-11,4.026601274631503e-11,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,101-280,J,mz,0,-1.061437160387868e-9,-1.061437160387868e-9,1.061437160387868e-9,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,130-140,I,fy,73.581894,-74.10662249726738,-147.6885164972674,147.6885164972674,-2.0071312175963745,2.0071312175963745,-200.71312175963746,200.71312175963746,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,130-140,I,fz,242.32608,-242.31863090328898,-484.64471090328897,484.64471090328897,-1.999969260028838,1.999969260028838,-199.99692600288378,199.99692600288378,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,130-140,I,my,-147.680573,148.06849486657353,295.74906786657357,295.74906786657357,-2.002626763010823,2.002626763010823,-200.2626763010823,200.2626763010823,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,130-140,I,mz,-392.640198,391.29887851596004,783.9390765159601,783.9390765159601,-1.9965838457425598,1.9965838457425598,-199.658384574256,199.658384574256,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,140-141,I,fx,0,-9.313225746154785e-10,-9.313225746154785e-10,9.313225746154785e-10,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,140-141,I,fy,0,-1.7811544239521027e-8,-1.7811544239521027e-8,1.7811544239521027e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,140-141,I,mx,0,-5.820766091346741e-11,-5.820766091346741e-11,5.820766091346741e-11,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,140-141,I,mz,0,-1.6661942936480045e-9,-1.6661942936480045e-9,1.6661942936480045e-9,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,140-141,J,fx,0,9.313225746154785e-10,9.313225746154785e-10,9.313225746154785e-10,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,140-141,J,fy,0,1.7811544239521027e-8,1.7811544239521027e-8,1.7811544239521027e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,140-141,J,mx,0,5.820766091346741e-11,5.820766091346741e-11,5.820766091346741e-11,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,140-141,J,mz,0,8.585629984736443e-10,8.585629984736443e-10,8.585629984736443e-10,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,141-320,I,fx,0,-1.1059455573558807e-9,-1.1059455573558807e-9,1.1059455573558807e-9,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,141-320,I,fy,0,-1.538819560664706e-8,-1.538819560664706e-8,1.538819560664706e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,141-320,I,mx,0,-5.823608262289781e-11,-5.823608262289781e-11,5.823608262289781e-11,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,141-320,I,mz,0,-8.760885350511671e-10,-8.760885350511671e-10,8.760885350511671e-10,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,141-320,J,fx,0,1.1059455573558807e-9,1.1059455573558807e-9,1.1059455573558807e-9,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,141-320,J,fy,0,1.538819560664706e-8,1.538819560664706e-8,1.538819560664706e-8,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,141-320,J,mx,0,5.823608262289781e-11,5.823608262289781e-11,5.823608262289781e-11,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,141-320,J,mz,0,5.96109828165936e-10,5.96109828165936e-10,5.96109828165936e-10,,,,,0.05,EXACT_ZERO_REFERENCE_MISMATCH
4,SUS,W+P1,localForce,151-150,I,fy,1.39848,1.9800756345503032,0.5815956345503033,0.5815956345503033,0.41587697682505526,0.41587697682505526,41.58769768250553,41.58769768250553,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,151-150,I,mz,8.057933,7.385515573001613,-0.6724174269983871,0.6724174269983871,-0.08344788011992493,0.08344788011992493,-8.344788011992494,8.344788011992494,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,151-150,J,fy,-1.39848,-1.9800756345503032,-0.5815956345503033,0.5815956345503033,0.41587697682505526,0.41587697682505526,41.58769768250553,41.58769768250553,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,151-150,J,mz,-7.978009,-7.272354257227563,0.7056547427724373,0.7056547427724373,-0.08844998078749189,0.08844998078749189,-8.844998078749189,8.844998078749189,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,180-190,J,my,2.13679,2.570030541069883,0.4332405410698832,0.4332405410698832,0.20275298043789197,0.20275298043789197,20.275298043789196,20.275298043789196,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,198-199,I,fy,-1.336199,-1.477505198416111,-0.14130619841611103,0.14130619841611103,0.10575236055116868,0.10575236055116868,10.575236055116868,10.575236055116868,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,198-199,I,fz,9.747059,6.333005798040166,-3.4140532019598337,3.4140532019598337,-0.35026495704600064,0.35026495704600064,-35.026495704600066,35.026495704600066,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,198-199,I,my,73.866219,77.86557038240235,3.9993513824023523,3.9993513824023523,0.05414317175761159,0.05414317175761159,5.414317175761159,5.414317175761159,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,198-199,J,fy,1.336199,1.4775051982137484,0.14130619821374846,0.14130619821374846,0.10575236039972224,0.10575236039972224,10.575236039972225,10.575236039972225,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,198-199,J,my,-69.410858,-73.06047999281239,-3.649621992812385,3.649621992812385,0.052579986733666144,0.052579986733666144,5.257998673366615,5.257998673366615,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,199-200,I,fy,-1.336199,-1.4775051983385765,-0.1413061983385766,0.1413061983385766,0.10575236049314257,0.10575236049314257,10.575236049314258,10.575236049314258,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,199-200,I,my,69.410858,73.06047999281236,3.6496219928123566,3.6496219928123566,0.052579986733665734,0.052579986733665734,5.257998673366574,5.257998673366574,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,199-200,J,fx,-9.747059,-6.333005796930674,3.414053203069326,3.414053203069326,-0.350264957159829,0.350264957159829,-35.026495715982904,35.026495715982904,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,199-200,J,fy,1.336199,1.4775051984297534,0.14130619842975345,0.14130619842975345,0.10575236056137854,0.10575236056137854,10.575236056137854,10.575236056137854,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,199-200,J,my,-57.776066,-61.1340592843607,-3.3579932843607025,3.3579932843607025,0.05812083647856368,0.05812083647856368,5.812083647856368,5.812083647856368,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,200-208,I,fx,9.747059,6.333005796706857,-3.414053203293143,3.414053203293143,-0.35026495718279155,0.35026495718279155,-35.02649571827916,35.02649571827916,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,200-208,I,fy,-1.336199,-1.4775051984165364,-0.14130619841653647,0.14130619841653647,0.10575236055148707,0.10575236055148707,10.575236055148707,10.575236055148707,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,200-208,I,my,57.776066,61.1340592843601,3.3579932843600986,3.3579932843600986,0.05812083647855322,0.05812083647855322,5.812083647855322,5.812083647855322,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,200-208,J,fx,-9.747059,-6.333005796706857,3.414053203293143,3.414053203293143,-0.35026495718279155,0.35026495718279155,-35.02649571827916,35.02649571827916,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,200-208,J,fy,1.336199,1.4775051984165364,0.14130619841653647,0.14130619841653647,0.10575236055148707,0.10575236055148707,10.575236055148707,10.575236055148707,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,200-208,J,my,-10.305908,-8.839658539672506,1.4662494603274947,1.4662494603274947,-0.142272710015216,0.142272710015216,-14.227271001521599,14.227271001521599,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,200-208,J,mz,0.700627,0.5608327080879736,-0.1397942919120264,0.1397942919120264,-0.199527411749799,0.199527411749799,-19.9527411749799,19.9527411749799,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,208-209,I,fx,9.747059,6.333005796759645,-3.414053203240355,3.414053203240355,-0.35026495717737577,0.35026495717737577,-35.026495717737575,35.026495717737575,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,208-209,I,fy,-1.336199,-1.4775051984155994,-0.14130619841559944,0.14130619841559944,0.10575236055078581,0.10575236055078581,10.57523605507858,10.57523605507858,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,208-209,I,my,10.305908,8.83965853967228,-1.4662494603277203,1.4662494603277203,-0.1422727100152379,0.1422727100152379,-14.227271001523789,14.227271001523789,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,208-209,I,mz,-0.700627,-0.5608327080879624,0.13979429191203763,0.13979429191203763,-0.199527411749815,0.199527411749815,-19.9527411749815,19.9527411749815,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,208-209,J,fy,1.336199,1.4775051984117908,0.14130619841179093,0.14130619841179093,0.10575236054793555,0.10575236054793555,10.575236054793555,10.575236054793555,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,208-209,J,my,-18.45122,-16.921993408682123,1.529226591317876,1.529226591317876,-0.08287942972431503,0.08287942972431503,-8.287942972431503,8.287942972431503,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,209-210,I,fy,-1.336199,-1.47750519842009,-0.14130619842009007,0.14130619842009007,0.10575236055414655,0.10575236055414655,10.575236055414655,10.575236055414655,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,209-210,I,my,18.45122,16.92199340868185,-1.5292265913181495,1.5292265913181495,-0.08287942972432986,0.08287942972432986,-8.287942972432987,8.287942972432987,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,209-210,J,fy,1.336199,1.477505198426286,0.141306198426286,0.141306198426286,0.10575236055878354,0.10575236055878354,10.575236055878353,10.575236055878353,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,209-210,J,fz,9.747059,6.333005795892138,-3.414053204107862,3.414053204107862,-0.3502649572663777,0.3502649572663777,-35.02649572663777,35.02649572663777,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,209-210,J,mx,0.547898,0.39195387129617687,-0.15594412870382313,0.15594412870382313,-0.2846225551176006,0.2846225551176006,-28.46225551176006,28.46225551176006,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,209-210,J,my,-21.461168,-20.134896019922678,1.3262719800773226,1.3262719800773226,-0.06179868589059657,0.06179868589059657,-6.179868589059657,6.179868589059657,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,210-218,I,fy,-9.747059,-6.333005795880283,3.4140532041197176,3.4140532041197176,-0.350264957267594,0.350264957267594,-35.0264957267594,35.0264957267594,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,210-218,I,fz,1.336199,1.4775051984269254,0.1413061984269255,0.1413061984269255,0.10575236055926213,0.10575236055926213,10.575236055926213,10.575236055926213,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,210-218,I,mx,-0.547898,-0.3919538712961743,0.15594412870382568,0.15594412870382568,-0.28462255511760526,0.28462255511760526,-28.462255511760524,28.462255511760524,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,210-218,I,mz,-21.461168,-20.134896019922323,1.3262719800776779,1.3262719800776779,-0.061798685890613124,0.061798685890613124,-6.1798685890613125,6.1798685890613125,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,210-218,J,fy,9.747059,6.333005795880283,-3.4140532041197176,3.4140532041197176,-0.350264957267594,0.350264957267594,-35.0264957267594,35.0264957267594,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,210-218,J,fz,-1.336199,-1.4775051984269254,-0.1413061984269255,0.1413061984269255,0.10575236055926213,0.10575236055926213,10.575236055926213,10.575236055926213,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,210-218,J,mx,0.547898,0.3919538712961743,-0.15594412870382568,0.15594412870382568,-0.28462255511760526,0.28462255511760526,-28.462255511760524,28.462255511760524,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
4,SUS,W+P1,localForce,210-218,J,mz,14.433978,15.56911820824191,1.1351402082419106,1.1351402082419106,0.07864361496476652,0.07864361496476652,7.8643614964766515,7.8643614964766515,0.05,RELATIVE_ERROR_NOT_BELOW_5_PERCENT
